,latitude,longitude,name
175810,30.27999,-97.80598,Adorable 1 bedroom guesthouse with pool
98828,40.76206,-73.99754,Luxury 2 Bedroom High-Rise Apartment
217528,36.2774,-115.16914,"MassageChair, PoolTable, inflatable tub for kids"
208616,25.97651,-80.11968,3 BR/2 Full Bth 1st Line Corner Direct Ocean-front
173135,30.19779,-97.77848,Modern Apartment in Prime Location (ID8612X91)
160383,41.767980616216576,-87.58670804366425,Lovely 2-bedroom Unit Near Beach and Museum
166528,30.24777,-97.74559,Beautiful Travis Heights condo.  Walk to SoCo.
161598,41.80633,-87.61735,Cozy Smart Home King Bed Private Yard
57458,34.15698,-118.12809,"Craftsman Home, Apartment #4"
200713,26.01595,-80.11747,"CH- Exclusive 1BR condo w/ rooftop bar & pool, partial water view, steps from the beach-300002856"
7187,38.93639,-77.04329,In DC Private Studio Apartment
140911,36.10614,-86.79066,The Lyric Loft NASHVILLE - Minutes from Lipscomb
41280,34.0926,-118.32763,Hollywood Bungalow - 1 Bed / 1 Bath
30869,34.06042,-118.38466,Beverly Hills Hotel Style 2 Bedroom
170648,30.396,-97.91916,2/2 home near Lake Travis with treehouse vibe
158947,41.90767,-87.64816,Magic Factory Loft 2East 4 Bd/3 Ba Families Groups
39480,34.04462,-118.52583,Pacific Palisades Luxury Home with Pool/Spa
126245,41.365658,-71.488861,Cozy 2 Bedroom in Popular Breakwater Village!
135979,32.78939,-117.2536,Beach Retreat♥ Romantic& Fireplace ☝ Remote Office
102388,40.80903,-73.80338,Maritime Beach family house !
91409,40.68699,-73.95324,Sun-drenched Brooklyn Retreat
195090,26.0059,-80.16654,Comfortable & Cozy Room-Studio w/private-entrance
144962,36.17047,-86.75374,Hot Nashville Living just 5 Mins to broadway
133199,32.79675,-117.25588,PB Oasis with Hot Tub & Huge Patio steps to Sand
35175,34.02921,-118.79859,Villa Azure Malibu
100331,40.76805,-73.93407,Gorgeous and comfortable unit next to Manhattan!
226111,42.30288,-71.0833,Beautiful apartment in the area of Dorchester
231956,37.4531056,-122.2182548,Beautiful Remodeled Home
39752,33.98618,-118.46021,LuxuryVeniceBeachPrimeLocationWalk
199490,26.25254,-80.08468,Beachfront Studio in Pompano Beach
14850,37.81448,-122.29946,haus - Industrial Chic Oakland Townhome
221456,36.1081,-115.11336,GRAND desert one bedroom
152477,39.78511,-105.04117,Berkeley / Regis Garden-level Oasis!
21157,29.92544,-90.07978,Spacious and Convenient Garden District 2 Bedroom
39897,33.76922,-118.13427,*New Listing* Eco-friendly Family House by Marina
194406,26.01187,-80.24423,Beautiful mini apartment  in Fort Lauderdale
213105,36.18489,-115.27916,Townhome Vizcaya
178326,36.62878,-121.92231,Beach Cottage with Ocean Peek-a-View for 30+ days
185326,47.53569,-122.27315,Stunning Mid Century Getaway near Light Rail
211939,36.12896,-115.2456,Gorgeous HGTV Property Brothers 5 bed home w/ pool
220458,36.10511,-115.23808,Cheerful 4 bedroom & 3 bathrooms with a nice pool
126595,41.544502,-71.378563,Jamestown Gem
66079,34.09803,-118.11882,Quiet Alhambra Home near the heart of Alhambra
213780,36.14986,-115.1493,3BR•Condo•STRIP5minWALK•BestLocation•LOVEmarch
11216,38.89909,-77.00059,Cap Hill/H Street...Entire Apartment
135577,32.78494,-117.25301,Bluewater Mission Beach Sunset - Oceanfront
226934,42.34878,-71.09479,Brownstone Beauty near Fenway Park and Longwood
167021,30.25993,-97.70727,E ATX Bungalow - Parking - W/D - 2 Miles to E 6th
99687,40.67644,-73.95248,Beautiful 2 bth plant sanctuary near Prospect Park
14826,37.849434,-122.26741,Garden Cottage in North Oakland
8290,38.91283,-77.0443,Luxury DuPont Duplex/Anna Maria Residences 502
137904,32.748473372810665,-117.22147076776024,Walk to Liberty Station from a Warm Guesthouse
37441,33.962406,-118.452751,Beautiful 1bd on the Beach in Lovely Playa del Rey
76671,40.68938,-73.94482,"Light-filled, cozy 2 bedroom apartment"
26173,34.08966,-118.34502,Cubier: Hollywood Green Habitat (BR5-WH)
179376,45.5642,-122.63582,Modern Sanctuary in the heart of Concordia.
124783,41.75962,-71.46464,Glen Woods living at its finest!
205494,26.20857,-80.18481,Palm Aire Paradise
188514,47.534944217685656,-122.34957317354126,*BRAND NEW* Modern LUX Artistic w/ Ample Parking
197929,26.01559,-80.11748,Beautiful Luxury Studio Beach Resort
130076,32.74222,-117.14809,Balboa park Craftsman home
136420,32.71553,-117.15897,Domio Gaslamp | Stunning Two Bedroom Suite | Club Room + Gym + Laundry
228166,42.3423014,-71.1469449,Brighton studio nr Mission Park & Green Line
167998,30.32101,-97.74504,Modern Central Austin Getaway
179944,45.5138,-122.68476,Charming Victorian One Bedroom - Heart of Downtown
197387,25.98842,-80.1175,Gorgeous 2 Bedroom Tides Condo (Intercoastal View)
224096,36.1354789,-115.1308525,Boho RV 5 mins from The Strip/DT with private pool
208600,26.013655,-80.116623,"Cozy Beach Studio, Hollywood Beach Broadwalk!"
62023,34.09813,-118.3629,"Amazing apartment in West Hollywood, Los Angeles"
143885,36.18559,-86.75604,Sleep 10-Beautiful East Nash Home-Private Garage
90776,40.65186,-73.95721,Brooklyn get away
200432,26.16386,-80.11871,Waterfront oasis w/ pool
152433,39.73383,-104.93688,Cozy Modern Studio minutes from Cherry Creek
87010,40.69167,-73.94736,Experience Two @ Eighty -One
98207,40.78988,-73.94745,2 bed manhattan beautiful private house
154138,39.76282815252782,-105.00871241372964,Modern Apartment in Prime Location (ID1917)
169315,30.22048,-97.708,Suite Serenity in Austin
197718,26.10493,-80.26308,Spacious 2 bedroom 2 bath with pool
119503,35.62783,-82.47923,Lovely Mountain Apartment w/ Patio & Koi Pond!
139880,32.74969,-117.12929,Your Home Away From Home in North Park
231029,37.51999,-122.51371,Entire Home to explore Beaches Restaurants
94266,40.78017,-73.94933,Exquisite Upper East Side Studio! Prime Location!
194207,45.16128,-93.52171,Clean and spacious home for large groups
183769,47.66147,-122.34307,MODERN Wallingford 1 Bedroom
213578,36.11202,-115.26666,"3br/2.5ba Townhouse, only 5.3 miles to LV Strip"
82057,40.74424,-73.99051,"Bright, modern 2 bedroom oasis middle of Flatiron!"
29292,34.1745,-118.42683,Paradise in Los Angeles
204461,26.0629307,-80.182864,Fort Lauderdale Experience - Private Apartment
159124,41.883056,-87.65131389999999,"Loop Studio w/ Pool, Gym, nr. Merchandise Mart & L"
144883,36.13192,-86.78897,Walkable 12 South Cozy Retreat
95620,40.70382,-73.9262,Cozy Artistic Apartment in Bushwick.
635,37.77017,-122.43852,Great Duboce Park Garden Apartment (Downstairs)
37906,34.00544,-118.30632,A little taste of South Africa
55089,33.84129,-118.30844,Spacious 3bd/3ba in Torrance LAX & Beach 15mins
167819,30.24241,-97.7734,Eclectic one bedroom in the heart of South Austin
87598,40.64578,-74.08509,2 Bedroom on the Upper Bay unit B
145349,36.115433,-86.770447,Troubadour's Retreat - w EZ Checkout
209720,26.22541,-80.16001,CW Palm-Aire | 1BR/1BA King Bed Suite w/ Balcony (
76586,40.76328,-73.99295,Large one-bedroom in of Manhattan mid-town west
154795,39.7554048,-105.0010236,Luxury Apartment w/ HOT TUB Downtown!
132638,32.74678,-117.13323,"⭐⭐New Modern Apt w/Prvt Patio, ❤ Hip North Park ⭐⭐"
229867,37.68175,-122.49267,"Oceanside Cozy 1Bd/1Ba Suite, 15min to SF"
219008,36.03307,-115.1737,Boulevard Resort 2bdr Twin
210087,26.15812,-80.10003,Beautiful beachside home
172943,30.28861,-97.719452,Stylish full mid century house- Downtown-UT
113915,37.42164,-122.13288,Charming studio in the ❤️ of Palo Alto
193712,44.76223,-93.10232,Heaveny Acres
182336,45.48424,-122.5151,2 Bedroom Daylight Basement fully stocked
63393,33.9297,-118.13656,Spacious SoCal Home
66774,40.73535,-73.95584,Greenpoint Place...Has It All!
83276,40.58532,-73.93191,Home in New York 3 Bedroom Apartment with Parking.
197058,26.25697,-80.08719,"Hillsboro Retreat -4 Bedroom, Private Beach Access"
17166,40.75,-74.04912,Huge luxurious apartment!
906,37.78441,-122.47231,"Elegant condo w/ office  near parks, museums"
222054,36.0974,-115.14456,𝑳𝒖𝒙𝒖𝒓𝒚 𝑯𝒐𝒎𝒆 𝑵𝒆𝒙𝒕 𝒕𝒐 𝑨𝒊𝒓𝒑𝒐𝒓𝒕 & 𝑳𝒂𝒔 𝑽𝒆𝒈𝒂𝒔 𝑩𝒍𝒗𝒅.
141298,36.14555,-86.78806,Charming Music City Condo
174252,30.27401,-97.72305,Ophelia House | Downtown View | Location!
112936,37.32088,-121.91747,The  Tiny Cottage House
146411,36.16034,-86.79903,Spacious Modern Studio Near Gulch and Music Row
76406,40.77045,-73.95517,"Great 1 BR- Q train, Museum Mile and Central Park!"
37014,34.15017,-118.52465,Film & Small Events-Amazing Huge Living Room+ Pool
123686,41.48026,-71.3673,Wetherledge
228789,42.34870643018961,-71.08644605772977,Wonderful Newbury 1 Bedroom!
166681,30.38714,-97.65731,The Tiny Sweet 710
80946,40.77601,-73.98028,1 BDR Apt less than a block from Central Park
133567,32.75364,-117.24794,OB Beachview Suite
39197,33.99387,-118.39339,"Airy, Bohemian Retreat in the Heart of Soulful Culver City"
68783,40.77262,-73.95598,Modern 1-Bed Near Central Park
200444,25.98643,-80.11991,3 BR Corner Suite View- Ocean at Hyde Beach House
151190,39.71194,-104.98338,Unique & Spacious Home With Backyard & Patio
115066,37.33707,-121.94412,Private 2 Suite Home w/ Deluxe Patio  & Driveway
137618,32.742740943035905,-117.1699205641902,Mission Hills Hideaway - Peaceful - Close to All
186317,47.54038,-122.32259,Rooftop Skyline View minimalist townhome
127727,41.64239,-71.22695,NEW! Beautiful Common Fence Point Cottage By Beach
50570,34.206701235489184,-118.36290443496186,Sun Valley Modern 1bd 1bth Apt
54456,34.09981539665074,-118.28403001678036,Luxury Home in Los Feliz
101637,40.72571,-73.98424,Cozy East Village 1 Bedroom
83788,40.67261,-73.98923,"Warm, Comfortable, and Joyful Loft in Brooklyn"
202512,26.0204701,-80.1163811,Charming 2 Bedroom Boutique Apartment with Patio
171711,30.44698,-97.76173,Peaceful Home in Austin
50890,34.0518281,-118.4156627,Spacious 2 Bedroom Apartment/ Parking avalibe
148726,36.15068,-86.80722,CozySuites Luxurious Midtown Condo 24
40307,34.04694,-118.35201,Modern Studio in the heart L.A
153934,39.77896,-105.0346,A Tiny Slice of Heaven
185478,47.618848,-122.3467506,"Belltown 1BR w/ Gym, Rooftop, nr. Space Needle"
139315,32.70925,-117.14276,Prestige Pad Near Downtown
113577,37.36705,-121.81933,Guest suite for solo/couple near downtown San Jose
211603,36.11259,-115.12883,"Spencer Street, Las Vegas NV, 1 Bedroom SN #1"
63876,34.05082,-118.26142,Spacious 2 bed/2 bath Great Location in DTLA
82981,40.85685,-73.93688,New York Apartment in a Beautiful Neighborhood
97413,40.760254,-73.987526,Cosy apartment in New York's Theater District.
219263,36.14668,-115.32066,Las Vegas. 3 Bedroom. RedRock. Food. Shopping
173052,30.25667,-97.76532,Luxury Zilker Retreat w/ Zen Backyard Oasis
25962,34.13523,-118.1843,Bright Hillside Studio with Leafy Gardens
37106,34.16747,-118.40132,Hermitage Bungalow
163921,30.29033,-97.76886,Charming 1 Bedroom Cottage Apt In Tarrytown
102009,40.82135,-73.94601,Attractive 2BR in Upper Manhattan with Workspace
204666,26.03002,-80.1588,Nice 2 bedroom home. Very updated & close to i-95.
124825,41.49106,-71.31897,Wyndham Long Wharf Newport 2 Bedroom 2 Nights #2s
122828,39.95339,-82.96889,White Brick Getaway - Columbus!
60306,34.1388,-118.14037,Entire Spacious Pasadena Condo
210783,26.159404754638672,-80.10232543945312,Charming Beach Villa w/ Pool Fort Lauderdale Beach
59863,34.091797415893296,-118.34848986887734,Cool 3 - BR/2BA in The Heart of Hollywood!
17240,29.97885,-90.08411,Bayou St John Historic Home
10262,38.89064,-76.99805,Light-filled Loft in the Heart of Capitol Hill
41152,33.76259,-118.14232,Beach House Oasis! - Walk to the Beach and Food
145441,36.21933,-86.70302,2 BR Suite by the Grand Ole Opry Nashville!
186712,47.61647,-122.32701,Comfort and Cleanliness Near Iconic Capitol Hill
221622,36.11544,-115.16148,Lovely 1 bedroom in high rise /close to strip!
48079,34.10216,-118.34115,Bright 2 Bedroom/2 Bath in Hollywood
179771,45.51154,-122.64476,The Butterfly Cottage
82917,40.68891,-73.92806,Private BedStuy Wabi-sabi Apart. w/ own backyard.
116616,37.31287,-121.81866,16 Guests👉6BR/3BA/Private❤️Comfy/Quiet/Convenient
117923,35.56321,-82.5388,Urban Farmhouse Apartment Near Biltmore Estate
196376,26.02044,-80.11577,Beach Central - 10 Guests - Half block to beach
186124,47.6193232,-122.3205854,"Capitol Hill 2BR w/ W/D, Rooftop, Lounge, nr park"
51999,34.10082,-118.34923,1641/4 - Runyon Canyon - Hollywood -1 Bed (Studio)
43392,34.05286,-118.1829,Cozy City Terrace Studio (5 miles from DTLA)
214746,36.00815,-115.17521,Getaway One bedroom suite @ Grandview Las Vegas
84320,40.75793,-73.96487,New York Pied de Terre 10min walk to Central Park!
105475,40.76075,-73.96228,Charming Furnished Suite #6
73380,40.70539,-73.92197,Modern PH + Balcony&Skyline view
196370,26.09149,-80.17232,Jewel of the Nile  Yacht Hotel and Cruises
47542,34.15213,-118.36951,Be Inspired to Dream in This Glamorous Tinseltown Suite
52901,34.04755,-118.45892,Spacious and stylish two bedroom
200213,25.98639,-80.1201,CornerSuite OceanView+15th Floor Steps from beach!
60039,34.05884,-117.74901,Promenade 131 work-live loft
65711,33.98425153122628,-118.45641549832456,DiVINE Artist Studio Loft@Venice +walk to beach
203943,26.04211,-80.20132,Kosher 4 bedroom villa with pool
138929,32.94568,-117.23229,Entire 3BR/2BA Condo in Beautiful Del Mar!
12484,38.91568,-77.01885,Brand new condo by U street and Howard University
41704,34.09793,-118.31804,Cozy 2 Bedroom Suites in Hollywood
127225,41.81545,-71.41694,Newly renovated 1 bedroom apt
195182,26.01424,-80.13339,Modern Home Near Beach with Pool / Games
63213,34.11245,-118.39126,"Enchanting, Modern Hollywood Hills"
69645,40.75956,-73.9888,HEART of NEW YORK // ニューヨークの中心
144126,36.20111,-86.75545,The Dolly
159946,41.89525,-87.62664,Bright Penthouse 52nd floor Condo!
198004,25.98795,-80.1215,2BR unit in Hollywood w Breathtaking View
22885,29.93999,-90.07502,"Charming home in heart of NOLA, streetcar line, near Magazine St. - snowbirds OK"
6504,37.74506,-122.43646,Cheerful Noe Valley 2-BR home w/ city & bay views
211723,36.09547,-115.20885,A00020 - 2Bed/2Bath - Family With  Kitchen|  Pool
56222,33.88783,-118.40247,Coastal 3-bedroom close to downtown MB
210093,26.02096,-80.13621,Just min Drive to the Beach: BBQ & Backyard!
172059,30.25442,-97.71627,Central Holly Hideaway | Walkable Eastside Retreat
138466,32.70915,-117.15996,Spacious Gaslamp Condo!
81984,40.76255,-73.93185,Monthly One bedroom apt in Astoria
198235,26.28471,-80.08296,2018 GALEON 68' YACHT
97674,40.70804,-73.96801,Sunny modern loft suite w/ Manhattan views
91319,40.71771,-73.95691,Amazing Duplex 4BR apartment in Williamsburg
15961,40.72065,-74.04858,Legal historic home 7min train to NYC with yard
186439,47.56521,-122.28528,Modern 2-Bedroom Townhome With Great Rooftop Deck
62547,34.09813,-118.61599,Japanese Teahouse in Topanga
14199,37.80414,-122.24341,"Bright, Airy Edwardian Home with Garden Sanctuary"
102376,40.6900707,-73.9196438,Studio for Longer Stays
210036,26.23898,-80.1136,《 Ukiyo Retreat 》[1] Sunshine Studio
174915,30.27099,-97.7481,Austin 2BR 8th St. on lovely Resort w/rooftop pool
44697,33.99928,-118.45658,"Charming, hidden guesthouse in the heart of Venice"
230334,37.69128,-122.46858,Modern & Inviting/Centrally Located/King Beds
225323,42.34547,-71.10365,"New, furnished 1 bedroom apt w gym"
214597,36.10875,-115.17947,City Center! | Panoramic Corner Suite at Vdara
178211,30.276002709563887,-97.75779618596286,CW Austin Resort | King Bed Studio Suite
174693,30.43464775076106,-97.74582266807556,Two bedroom hideout🌴☀️
49343,34.07914,-118.3233,Garden Guest Retreat
224529,36.12966,-115.13361,"8 Min to the Strip, w/ Kitchen!"
74378,40.75014,-73.99488,Chelsea Flat steps from Herald Sq
185676,47.50652,-122.26657,Cozy Sanctuary of Color and Art
43653,34.17262,-118.52604,"Posh Modern Charmer with Pool, Spa and rooftop"
123719,41.48118,-71.31517,Terrific Apartment in Central Newport!
109886,42.3758,-71.15354,West Cambridge 1 BR entire apartment near Harvard
107788,40.7532270104969,-73.98621776343477,Great Relaxing Overnight Stay! 3 Comfortable Units
64641,34.09286,-118.3457,Luxury 2 bed Apartment near walk of fame
15038,37.83682,-122.26282,Suite Loft 2BR + Gym + Rooftop I Temescal
222522,36.09582,-115.24238,Superhost monthly rental with 2 bedrooms 5070 U007
163461,41.9860247,-87.66422229999999,"Steps from the lake, apt up to 8"
4883,37.74506,-122.47155,Renovated 2 bedrooms 2.5 bath unit w/free parking
154359,39.8082999,-104.8812875,Newly Built Large 4-Bedroom & Gourmet Kitchen
18228,29.96493,-90.0668,Ursulines Historic Creole Cottage- Steps to Qtr -E
158881,41.89502,-87.67981,🔝 Sweet adorable apt amazing location free parking
134281,32.72873210210128,-117.16988913068847,Casa Flora - 2BR - Free Parking!
182497,45.56425,-122.65126,Cheerful Alberta Arts apartment
185023,47.67063,-122.30797,"1,000 sq ft, 2b1b near UW, Green Lake"
147239,36.1592847,-86.79993619999999,Clean 2 bedroom townhouse free parking on premises
25651,33.9826,-118.45749,Amazing Ocean View studio for 4. Walk to the beach
103821,40.64506220885372,-73.94667713439331,Stunning 1 Bedroom loft in the heart of Flatbush!
29105,33.87751,-118.37667,Redondo Beach Hideaway
22477,29.97656,-90.10425,Cozy & Easy on Budget Express Studio
14627,37.84626,-122.20113,Large Oakland Hills Home - Bay Views and Parks
176068,30.21623,-97.73836,Large 2bd Centrally Located Mins to AUS/SXSW/COTA
227943,42.34399,-71.08175,"Ellie 7- 1 BACK BAY! Location! W/d, Copley/ Pru"
39520,33.96407395195457,-118.32635350687325,3BD/2BR Inglewood Retreat-Near SoFi & Forum
39581,33.98133,-118.31992,SoFi-Stadium Luxury 3-Beds+ Pool-table Home!
93907,40.81951,-73.95308,!!Charming 3bedroom apartment on upper west side!!
217120,36.03781,-115.23949,New decoration 5b3.5b 3story 8beds16sleep
114791,37.23074,-121.904305,Bright & Beautiful 2/1 Bath @ San Jose
151607,39.77358,-105.02145,Hip Bungalow w/yard in Sunnyside/LoHi near DT/MNTS
221238,36.02291,-115.05388,"Pool/Hot Tub, Wifi, 5  Beds, Minutes To The Strip!"
125057,41.38768,-71.47979,"Ocean-view, two kitchens, two living areas, 5 beds"
156357,41.9011,-87.69184,Brand New Duplex Humboldt / Ukrainian border
11420,38.9071906,-76.99784369999999,"Union Mkt 1BR w/ Gym & W/D, nr Metro"
130993,32.83140968943822,-117.2795536280074,Inviting 2BR | Hot Tub | Patio | W/D
219649,36.1082,-115.16178,Amazing 2 Bedroom Suite at Wyndham Grand Desert
1202,37.77725,-122.47228,Charming two bedroom & large sun room flat
197326,26.02802,-80.20065,Sky Life Villa with Heated Pool & Fire Pit
13510,37.80807,-122.21471,Fairytale Home in Lower Oakmore
212535,36.03554,-115.15308,"Las Vegas, NV, Blvd, 2 Bedroom Q #1"
99305,40.81545,-73.94048,Lovely 1-bedroom apartment at Central Harlem (1C)
186927,47.52742,-122.2726,"Cozy 2 BR House w/Large Yard, Near Bus/Light Rail"
218448,36.11378,-115.19839,VH16 Strip View Studio/No Resorts Fee/Lobby Bar
27879,34.07302,-118.60094,Designer Suite - Nature Retreat
10855,38.949898,-76.996147,2 Bedroom Home in Safe Area by Metro
28608,34.05274,-118.46345,Brentwood Apartment 1BR/1.5BA
173625,30.454288,-97.779686,"Northwest House near Apple, H mart and Domain"
34181,34.18873,-118.56441,Adorable guest suite- Woodland Hills
70721,40.78038,-73.98604,Long term rental - Quiet Studio - Prime UWS
166011,30.15144,-97.82386,Spacious South Austin Cabin in Nature
122943,40.01083,-83.0072,New BIG Renos near Stadium&Expo
61700,34.00868,-118.45281,Studio/Guest House
205951,26.13907,-80.1438,Beautiful Studio located in Sunrise Manor
195393,26.14386,-80.12893,"Cozy 1 BDR Unit by Beach, Mall, & Downtown FTL"
187906,47.67258931913918,-122.35244988446976,Stunning Modern Craftsman
136150,32.86905,-117.22127,CoastalGlam 1Bd+Pool+HotTub+Parking by UCSD/beach
194361,25.99206,-80.11735,Amazing 2 Bedroom 2 Bathroom Condo on the Beach!
195131,26.1106803,-80.1380829,Las Olas Best place 6 guests
192807,44.9795,-93.2598,Unique 2BR Condo Downtown Minneapolis 445
86150,40.6411,-73.90726,"COZY QUIET ENCLAVE 12Mins to JFK,PVT ENT/BATH&KIT"
190109,44.92453,-93.33713,The Ultimate Super Bowl Experience
166186,30.40962,-97.91709,"Panoramic Lake Views, Pool, Nature, Relax!"
